,File Names,DMOS
0,1Runner_crf_0_24fps,25.637843478934748
1,1Runner_crf_0_30fps,22.98849241401549
2,1Runner_crf_0_60fps,8.895276390635921
3,1Runner_crf_0_82fps,10.07662594244131
4,1Runner_crf_0_98fps,6.517211410200289
5,1Runner_crf_18_24fps,29.318873191510065
6,1Runner_crf_20_30fps,21.726944639350194
7,1Runner_crf_26_60fps,9.81285146450103
8,1Runner_crf_30_82fps,8.441180464796922
9,1Runner_crf_30_98fps,6.498447086584555
10,1Runner_crf_32_120fps,1.6731168771063665
11,1Runner_crf_40_24fps,28.789994714777976
12,1Runner_crf_40_30fps,22.11214879060175
13,1Runner_crf_44_60fps,9.938615230990699
14,1Runner_crf_46_24fps,31.155065716738264
15,1Runner_crf_46_30fps,24.97985465377544
16,1Runner_crf_46_82fps,10.170951779412462
17,1Runner_crf_48_98fps,7.539248815765966
18,1Runner_crf_48_120fps,4.088979727005736
19,1Runner_crf_50_60fps,17.139184011929324
20,1Runner_crf_52_82fps,8.14022779882744
21,1Runner_crf_52_98fps,8.90981669814753
22,1Runner_crf_54_120fps,6.633012068426304
23,1Runner_crf_63_24fps,41.53960882526694
24,1Runner_crf_63_30fps,36.22265780912467
25,1Runner_crf_63_60fps,33.05143598197226
26,1Runner_crf_63_82fps,30.666932380821834
27,1Runner_crf_63_98fps,26.852023517875097
28,1Runner_crf_63_120fps,18.743934357323937
29,3Runners_crf_0_24fps,28.11328119547177
30,3Runners_crf_0_30fps,21.12666228581503
31,3Runners_crf_0_60fps,11.163909562928218
32,3Runners_crf_0_82fps,6.3273351356523335
33,3Runners_crf_0_98fps,6.284024231800309
34,3Runners_crf_28_24fps,27.950440619426615
35,3Runners_crf_30_30fps,19.47757715553349
36,3Runners_crf_36_60fps,9.702270816255577
37,3Runners_crf_38_82fps,10.086257468238806
38,3Runners_crf_40_24fps,32.88019055301864
39,3Runners_crf_40_98fps,6.671086547123629
40,3Runners_crf_40_120fps,3.676643516617659
41,3Runners_crf_42_30fps,22.224792931286096
42,3Runners_crf_46_24fps,30.767605885083974
43,3Runners_crf_48_30fps,22.389503549952735
44,3Runners_crf_48_60fps,14.305999893590304
45,3Runners_crf_50_82fps,11.447292843619522
46,3Runners_crf_52_98fps,8.37094360430688
47,3Runners_crf_52_120fps,6.057093808656219
48,3Runners_crf_54_60fps,16.955748450739065
49,3Runners_crf_56_82fps,18.90734513086342
50,3Runners_crf_58_98fps,16.391974747832812
51,3Runners_crf_58_120fps,11.963133800202641
52,3Runners_crf_63_24fps,44.40246157083648
53,3Runners_crf_63_30fps,44.42077058881179
54,3Runners_crf_63_60fps,30.590196904239598
55,3Runners_crf_63_82fps,27.844685686601984
56,3Runners_crf_63_98fps,25.652238179967753
57,3Runners_crf_63_120fps,22.338064939756414
58,Flips_crf_0_24fps,30.551737689107618
59,Flips_crf_0_30fps,20.96575201838595
60,Flips_crf_0_60fps,5.76809534561319
61,Flips_crf_0_82fps,6.940401179719359
62,Flips_crf_0_98fps,4.409110930050105
63,Flips_crf_24_24fps,28.45751012480938
64,Flips_crf_26_30fps,21.332441773023014
65,Flips_crf_32_60fps,6.486616189162348
66,Flips_crf_34_82fps,8.313427800288068
67,Flips_crf_35_98fps,4.520164511204271
68,Flips_crf_36_120fps,0.956860030989958
69,Flips_crf_44_24fps,30.683215763333493
70,Flips_crf_45_30fps,18.92287718046247
71,Flips_crf_48_24fps,34.96799119710529
72,Flips_crf_48_30fps,25.05101495593815
73,Flips_crf_48_60fps,9.22023373510305
74,Flips_crf_50_82fps,7.968076140821779
75,Flips_crf_50_98fps,6.1445404058121085
76,Flips_crf_52_60fps,9.998219126947326
77,Flips_crf_52_120fps,1.342460712248723
78,Flips_crf_54_82fps,6.523140783095229
79,Flips_crf_56_98fps,8.72040920271521
80,Flips_crf_58_120fps,5.072882782559233
81,Flips_crf_63_24fps,46.28869851063705
82,Flips_crf_63_30fps,37.271618971169886
83,Flips_crf_63_60fps,29.47999746754808
84,Flips_crf_63_82fps,23.188999893689385
85,Flips_crf_63_98fps,16.719478980756854
86,Flips_crf_63_120fps,16.77933711225728
87,Hurdles_crf_0_24fps,22.201829584815528
88,Hurdles_crf_0_30fps,15.58893103056743
89,Hurdles_crf_0_60fps,3.4277494816608822
90,Hurdles_crf_0_82fps,1.8381003444799262
91,Hurdles_crf_0_98fps,-1.5393493283605153
92,Hurdles_crf_26_24fps,24.843972848867402
93,Hurdles_crf_28_30fps,18.261161707707473
94,Hurdles_crf_32_60fps,6.687764224815382
95,Hurdles_crf_34_82fps,3.9480476069553987
96,Hurdles_crf_36_98fps,4.208390431276555
97,Hurdles_crf_36_120fps,-0.12544432287504037
98,Hurdles_crf_42_24fps,23.642868427663366
99,Hurdles_crf_44_30fps,18.722031664856786
100,Hurdles_crf_46_24fps,25.448735844292713
101,Hurdles_crf_48_30fps,16.36872348841939
102,Hurdles_crf_48_60fps,7.529491416972924
103,Hurdles_crf_48_82fps,8.780404246199609
104,Hurdles_crf_50_98fps,6.3823114052024295
105,Hurdles_crf_52_120fps,5.343664882877306
106,Hurdles_crf_54_60fps,11.658819777278644
107,Hurdles_crf_54_82fps,12.433146365103681
108,Hurdles_crf_56_98fps,11.569306070350194
109,Hurdles_crf_58_120fps,9.647018998812499
110,Hurdles_crf_63_24fps,41.58643625181365
111,Hurdles_crf_63_30fps,40.585595855022106
112,Hurdles_crf_63_60fps,33.64342746399278
113,Hurdles_crf_63_82fps,28.09692157663106
114,Hurdles_crf_63_98fps,24.80882711034061
115,Hurdles_crf_63_120fps,21.45726901937971
116,LongJump_crf_0_24fps,23.51741767201824
117,LongJump_crf_0_30fps,14.43917244375266
118,LongJump_crf_0_60fps,4.060428275519094
119,LongJump_crf_0_82fps,3.320086424499493
120,LongJump_crf_0_98fps,-1.7182800062714563
121,LongJump_crf_24_24fps,21.84067641335188
122,LongJump_crf_26_30fps,18.38676692221108
123,LongJump_crf_32_60fps,4.57349538144954
124,LongJump_crf_34_82fps,2.856822827303816
125,LongJump_crf_36_98fps,2.137921645341507
126,LongJump_crf_36_120fps,-1.2597420646357875
127,LongJump_crf_40_24fps,22.230755039199515
128,LongJump_crf_42_30fps,16.15980362294455
129,LongJump_crf_44_24fps,24.80829482385412
130,LongJump_crf_45_30fps,15.562242334331465
131,LongJump_crf_46_60fps,7.117250951086824
132,LongJump_crf_48_82fps,4.357601966204882
133,LongJump_crf_50_98fps,8.848354260195968
134,LongJump_crf_52_60fps,8.426000584137249
135,LongJump_crf_52_120fps,4.061916935179248
136,LongJump_crf_54_82fps,9.918876665793995
137,LongJump_crf_56_98fps,12.165163924885618
138,LongJump_crf_58_120fps,11.94818162046672
139,LongJump_crf_63_24fps,41.21721197593628
140,LongJump_crf_63_30fps,39.246773777663435
141,LongJump_crf_63_60fps,29.86179541640201
142,LongJump_crf_63_82fps,24.858742066325057
143,LongJump_crf_63_98fps,21.74498759991937
144,LongJump_crf_63_120fps,22.77812684499998
145,bobblehead_crf_0_24fps,21.576193307298425
146,bobblehead_crf_0_30fps,15.079236827524134
147,bobblehead_crf_0_60fps,6.627177724277097
148,bobblehead_crf_0_82fps,-0.7604811279087187
149,bobblehead_crf_0_98fps,0.6691682219508976
150,bobblehead_crf_8_24fps,19.494667824753776
151,bobblehead_crf_8_30fps,13.958513903798512
152,bobblehead_crf_12_60fps,5.322021534576301
153,bobblehead_crf_16_24fps,20.42562508470823
154,bobblehead_crf_16_82fps,2.734650851587986
155,bobblehead_crf_16_98fps,1.634924818275195
156,bobblehead_crf_20_30fps,11.055577913433986
157,bobblehead_crf_20_120fps,-0.41233491962880464
158,bobblehead_crf_28_24fps,22.88008592807507
159,bobblehead_crf_28_60fps,8.94195575078156
160,bobblehead_crf_32_30fps,17.284928164302784
161,bobblehead_crf_32_82fps,6.209730099470036
162,bobblehead_crf_32_98fps,6.041461271336743
163,bobblehead_crf_36_120fps,6.824205795946128
164,bobblehead_crf_40_60fps,13.288144564888007
165,bobblehead_crf_44_82fps,15.857823990623316
166,bobblehead_crf_44_98fps,14.218212542639385
167,bobblehead_crf_48_120fps,17.789232439737567
168,bobblehead_crf_63_24fps,43.029439325816966
169,bobblehead_crf_63_30fps,41.09266925972898
170,bobblehead_crf_63_60fps,34.06029781830129
171,bobblehead_crf_63_82fps,33.143735298484245
172,bobblehead_crf_63_98fps,36.528446310946805
173,bobblehead_crf_63_120fps,32.37572002673749
174,books_crf_0_24fps,28.634254089272112
175,books_crf_0_30fps,23.566716266787104
176,books_crf_0_60fps,19.054010931363216
177,books_crf_0_82fps,9.229045063359266
178,books_crf_0_98fps,6.703056153799707
179,books_crf_12_24fps,29.069823668489022
180,books_crf_16_30fps,26.05521806532208
181,books_crf_20_60fps,18.41162120572072
182,books_crf_20_82fps,7.008768536487885
183,books_crf_24_98fps,8.037068642833304
184,books_crf_24_120fps,0.08689841347015204
185,books_crf_28_24fps,33.947573120237074
186,books_crf_28_30fps,24.89133234054232
187,books_crf_32_60fps,15.353509272711264
188,books_crf_36_82fps,11.248721734358213
189,books_crf_36_98fps,8.63566680626878
190,books_crf_36_120fps,4.693398177653485
191,books_crf_44_24fps,31.689398956687477
192,books_crf_44_30fps,29.348982317323518
193,books_crf_48_60fps,19.638246634461964
194,books_crf_48_82fps,15.88826670498181
195,books_crf_52_98fps,18.232068133861226
196,books_crf_52_120fps,16.56073142233913
197,books_crf_63_24fps,40.198064228787885
198,books_crf_63_30fps,38.48725053656163
199,books_crf_63_60fps,33.45282418557186
200,books_crf_63_82fps,29.965751835054235
201,books_crf_63_98fps,28.187308902875806
202,books_crf_63_120fps,23.404082119213882
203,bouncyball_crf_0_24fps,20.03124642965158
204,bouncyball_crf_0_30fps,15.700147651277298
205,bouncyball_crf_0_60fps,0.9386271556885077
206,bouncyball_crf_0_82fps,3.8875665090875913
207,bouncyball_crf_0_98fps,3.0172083955455236
208,bouncyball_crf_12_24fps,20.911676796932092
209,bouncyball_crf_16_30fps,15.57024431187596
210,bouncyball_crf_24_60fps,3.6772461736431836
211,bouncyball_crf_24_82fps,5.135616592619499
212,bouncyball_crf_28_24fps,22.266844358604523
213,bouncyball_crf_28_98fps,5.442403445238767
214,bouncyball_crf_28_120fps,2.884552329106967
215,bouncyball_crf_32_24fps,20.391515849169096
216,bouncyball_crf_32_30fps,16.14358001190059
217,bouncyball_crf_36_30fps,19.42077535975573
218,bouncyball_crf_40_60fps,12.968432010986355
219,bouncyball_crf_40_82fps,10.468672957908886
220,bouncyball_crf_44_60fps,17.96025889189996
221,bouncyball_crf_44_98fps,12.284393569725765
222,bouncyball_crf_44_120fps,10.010363099582534
223,bouncyball_crf_48_82fps,22.327971823638464
224,bouncyball_crf_48_98fps,17.570911661467974
225,bouncyball_crf_52_120fps,18.060732012162525
226,bouncyball_crf_63_24fps,50.65990932434876
227,bouncyball_crf_63_30fps,51.89533151514793
228,bouncyball_crf_63_60fps,42.04395630743413
229,bouncyball_crf_63_82fps,37.61499393189325
230,bouncyball_crf_63_98fps,40.15732712397544
231,bouncyball_crf_63_120fps,37.281976261055696
232,catchtrack_crf_0_24fps,30.736077284020787
233,catchtrack_crf_0_30fps,22.381587340639385
234,catchtrack_crf_0_60fps,10.209898487581405
235,catchtrack_crf_0_82fps,8.894975061034742
236,catchtrack_crf_0_98fps,11.213612419780482
237,catchtrack_crf_8_24fps,27.569706138541918
238,catchtrack_crf_8_30fps,21.776842664091
239,catchtrack_crf_16_24fps,27.725548696884033
240,catchtrack_crf_16_30fps,20.607691700653028
241,catchtrack_crf_16_60fps,8.465553478591993
242,catchtrack_crf_20_82fps,7.661808332061746
243,catchtrack_crf_20_98fps,4.462467469614431
244,catchtrack_crf_24_120fps,-0.018119013974136067
245,catchtrack_crf_32_24fps,29.839409753921814
246,catchtrack_crf_32_30fps,21.701568611210654
247,catchtrack_crf_32_60fps,10.442305126648115
248,catchtrack_crf_36_82fps,7.444007947203026
249,catchtrack_crf_36_98fps,11.258960254805658
250,catchtrack_crf_36_120fps,1.1024406437986443
251,catchtrack_crf_48_60fps,16.017284354244346
252,catchtrack_crf_52_82fps,16.925144893178462
253,catchtrack_crf_52_98fps,16.138809521644937
254,catchtrack_crf_52_120fps,13.999327890584354
255,catchtrack_crf_63_24fps,42.06829083618432
256,catchtrack_crf_63_30fps,41.56099926552175
257,catchtrack_crf_63_60fps,32.66715842145604
258,catchtrack_crf_63_82fps,32.44323239341256
259,catchtrack_crf_63_98fps,27.241178307251644
260,catchtrack_crf_63_120fps,28.56816518267876
261,cyclist_crf_0_24fps,30.755995962560007
262,cyclist_crf_0_30fps,21.0949426278263
263,cyclist_crf_0_60fps,6.3691380142471985
264,cyclist_crf_0_82fps,1.6913787057532375
265,cyclist_crf_0_98fps,2.8241455321058098
266,cyclist_crf_16_24fps,22.706269336855037
267,cyclist_crf_20_30fps,19.203749554110686
268,cyclist_crf_24_60fps,7.823914574754319
269,cyclist_crf_28_82fps,2.296249952482185
270,cyclist_crf_28_98fps,5.330158190157299
271,cyclist_crf_28_120fps,-0.11852524084241622
272,cyclist_crf_32_24fps,23.023095327163375
273,cyclist_crf_36_30fps,19.36163941269993
274,cyclist_crf_40_24fps,27.03624612528897
275,cyclist_crf_40_60fps,16.461139090137806
276,cyclist_crf_40_82fps,7.000960825797492
277,cyclist_crf_44_30fps,22.648159553676635
278,cyclist_crf_44_98fps,11.648063071792322
279,cyclist_crf_44_120fps,7.111422075524082
280,cyclist_crf_48_60fps,18.866477798603142
281,cyclist_crf_48_82fps,12.605178171117828
282,cyclist_crf_52_98fps,20.43572713536487
283,cyclist_crf_52_120fps,19.91979847683188
284,cyclist_crf_63_24fps,44.88450778500376
285,cyclist_crf_63_30fps,44.022973464489
286,cyclist_crf_63_60fps,35.58771441299755
287,cyclist_crf_63_82fps,33.59863897640536
288,cyclist_crf_63_98fps,34.88922356368175
289,cyclist_crf_63_120fps,31.877265683769423
290,hamster_crf_0_24fps,16.70722087555871
291,hamster_crf_0_30fps,9.494925699903959
292,hamster_crf_0_60fps,5.398892013679976
293,hamster_crf_0_82fps,2.1802913337192678
294,hamster_crf_0_98fps,1.5605881245835036
295,hamster_crf_12_24fps,16.742378560366895
296,hamster_crf_12_30fps,11.368101863362227
297,hamster_crf_20_60fps,7.868625424515919
298,hamster_crf_24_24fps,19.003519012391827
299,hamster_crf_24_30fps,9.991185860339648
300,hamster_crf_24_82fps,6.626846654405021
301,hamster_crf_28_98fps,1.2481368358918132
302,hamster_crf_28_120fps,1.422814657861295
303,hamster_crf_32_60fps,7.991764271293455
304,hamster_crf_32_82fps,4.575754589544729
305,hamster_crf_36_24fps,16.739689461087885
306,hamster_crf_36_30fps,13.575361675239208
307,hamster_crf_36_98fps,2.57946084499153
308,hamster_crf_36_120fps,4.370498231866904
309,hamster_crf_44_60fps,10.277756908541065
310,hamster_crf_48_82fps,9.883396371275197
311,hamster_crf_52_98fps,14.880073573449671
312,hamster_crf_52_120fps,12.761657307553342
313,hamster_crf_63_24fps,37.260575121631234
314,hamster_crf_63_30fps,35.26931802700094
315,hamster_crf_63_60fps,26.194658114856054
316,hamster_crf_63_82fps,27.529517199090186
317,hamster_crf_63_98fps,23.130538705667497
318,hamster_crf_63_120fps,24.724862255240225
319,lamppost_crf_0_24fps,24.155415116196984
320,lamppost_crf_0_30fps,20.034139322236463
321,lamppost_crf_0_60fps,7.580408317322636
322,lamppost_crf_0_82fps,8.525942314822487
323,lamppost_crf_0_98fps,6.413499548536834
324,lamppost_crf_32_24fps,28.17688679294894
325,lamppost_crf_36_30fps,23.22876567336987
326,lamppost_crf_40_60fps,15.37426057058947
327,lamppost_crf_44_24fps,32.78889616256576
328,lamppost_crf_44_82fps,13.585637661982567
329,lamppost_crf_44_98fps,15.278463356390304
330,lamppost_crf_44_120fps,18.52453483827221
331,lamppost_crf_48_24fps,34.81653486469247
332,lamppost_crf_48_30fps,27.51246596992798
333,lamppost_crf_48_60fps,20.601775640705334
334,lamppost_crf_52_30fps,34.07497122861602
335,lamppost_crf_52_82fps,21.006378165276345
336,lamppost_crf_52_98fps,18.635668717862934
337,lamppost_crf_52_120fps,17.751524163263802
338,lamppost_crf_56_60fps,28.657181016163996
339,lamppost_crf_56_82fps,27.895972565802175
340,lamppost_crf_60_98fps,29.307682020968848
341,lamppost_crf_60_120fps,33.696628557013064
342,lamppost_crf_63_24fps,45.70498439146448
343,lamppost_crf_63_30fps,45.014119767042715
344,lamppost_crf_63_60fps,41.688268415481964
345,lamppost_crf_63_82fps,36.688846168358026
346,lamppost_crf_63_98fps,34.4547780812956
347,lamppost_crf_63_120fps,36.49759868071661
348,leaves_crf_0_24fps,15.39379057333197
349,leaves_crf_0_30fps,12.732785750114566
350,leaves_crf_0_60fps,8.963054905471978
351,leaves_crf_0_82fps,2.1397988847422624
352,leaves_crf_0_98fps,-2.1732453851434315
353,leaves_crf_12_24fps,21.537995613125474
354,leaves_crf_16_30fps,12.10502099434754
355,leaves_crf_20_24fps,22.26869412322334
356,leaves_crf_24_30fps,12.999959109174178
357,leaves_crf_24_60fps,7.04623199945776
358,leaves_crf_28_82fps,4.279499095769381
359,leaves_crf_28_98fps,3.801425902251715
360,leaves_crf_32_24fps,16.230517339311604
361,leaves_crf_32_30fps,11.505086297152943
362,leaves_crf_32_60fps,4.88968858774502
363,leaves_crf_32_120fps,2.1269381505037757
364,leaves_crf_36_82fps,2.9881114901467214
365,leaves_crf_40_60fps,7.60856886615116
366,leaves_crf_40_98fps,1.8032533411180793
367,leaves_crf_44_120fps,1.1677491230825154
368,leaves_crf_48_82fps,9.820287296555527
369,leaves_crf_48_98fps,7.404600323369451
370,leaves_crf_52_120fps,10.9286477558096
371,leaves_crf_63_24fps,29.68373271642134
372,leaves_crf_63_30fps,33.55989294503129
373,leaves_crf_63_60fps,21.42482785734461
374,leaves_crf_63_82fps,19.685579997091956
375,leaves_crf_63_98fps,21.709896941702404
376,leaves_crf_63_120fps,18.567902092826728
377,library_crf_0_24fps,25.976238287996345
378,library_crf_0_30fps,21.3037042946952
379,library_crf_0_60fps,11.374703016486038
380,library_crf_0_82fps,8.335657806776787
381,library_crf_0_98fps,7.360273275757926
382,library_crf_20_24fps,25.90681759696764
383,library_crf_20_30fps,21.310461160680966
384,library_crf_28_60fps,13.917102065593681
385,library_crf_28_82fps,9.188361125642423
386,library_crf_28_98fps,9.89357310913978
387,library_crf_28_120fps,6.341372914705445
388,library_crf_36_24fps,29.055801749995403
389,library_crf_36_30fps,25.09060707896709
390,library_crf_40_60fps,22.78623357591711
391,library_crf_40_82fps,12.74034547184857
392,library_crf_44_24fps,33.60156134151406
393,library_crf_44_60fps,21.952962323221662
394,library_crf_44_98fps,16.5448301005324
395,library_crf_44_120fps,12.714118304436766
396,library_crf_48_30fps,30.621266468941037
397,library_crf_48_82fps,20.709385884563964
398,library_crf_52_98fps,24.964465257000434
399,library_crf_52_120fps,23.00931809598554
400,library_crf_63_24fps,52.709946808853616
401,library_crf_63_30fps,46.59766382201858
402,library_crf_63_60fps,44.13559526057254
403,library_crf_63_82fps,41.2206281790194
404,library_crf_63_98fps,47.31192024180683
405,library_crf_63_120fps,40.49192244951223
406,pour_crf_0_24fps,17.807176353929584
407,pour_crf_0_30fps,9.7961587655154
408,pour_crf_0_60fps,0.2809904859213219
409,pour_crf_0_82fps,1.20938316061698
410,pour_crf_0_98fps,0.09014236489214511
411,pour_crf_12_24fps,21.099853988027668
412,pour_crf_16_30fps,11.008592797645498
413,pour_crf_24_24fps,22.106874046900977
414,pour_crf_24_60fps,3.2910690073186757
415,pour_crf_28_30fps,14.034229266719294
416,pour_crf_28_82fps,1.1296199075286353
417,pour_crf_28_98fps,-0.04613042770652953
418,pour_crf_32_24fps,21.150979900656644
419,pour_crf_32_120fps,1.9375082762577236
420,pour_crf_36_30fps,16.11734743961238
421,pour_crf_36_60fps,6.275423409674197
422,pour_crf_40_82fps,6.805627244746319
423,pour_crf_40_98fps,6.592509096566943
424,pour_crf_44_60fps,11.983609229166625
425,pour_crf_44_120fps,5.818367621854932
426,pour_crf_48_82fps,11.966296334621894
427,pour_crf_48_98fps,12.140899466897523
428,pour_crf_52_120fps,12.39608915770711
429,pour_crf_63_24fps,45.623057533393876
430,pour_crf_63_30fps,42.38020477506345
431,pour_crf_63_60fps,35.57931582147793
432,pour_crf_63_82fps,29.81372420771345
433,pour_crf_63_98fps,36.068924009115534
434,pour_crf_63_120fps,30.28054362086891
435,watersplashing_crf_0_24fps,20.938756395730252
436,watersplashing_crf_0_30fps,15.802313460938564
437,watersplashing_crf_0_60fps,6.45891681745681
438,watersplashing_crf_0_82fps,1.8802519253758163
439,watersplashing_crf_0_98fps,0.16693843368774708
440,watersplashing_crf_24_24fps,23.57389578558613
441,watersplashing_crf_28_30fps,15.260053236440832
442,watersplashing_crf_32_24fps,26.938463560484585
443,watersplashing_crf_36_30fps,17.51288459415541
444,watersplashing_crf_36_60fps,10.920817105529778
445,watersplashing_crf_40_24fps,23.790210938395994
446,watersplashing_crf_44_30fps,20.909653472153458
447,watersplashing_crf_44_82fps,8.00687045949293
448,watersplashing_crf_44_98fps,6.185736606155061
449,watersplashing_crf_48_60fps,10.829356482274584
450,watersplashing_crf_48_120fps,7.992716362993065
451,watersplashing_crf_52_60fps,13.060950843298997
452,watersplashing_crf_52_82fps,11.133143500187487
453,watersplashing_crf_52_98fps,15.230014199428034
454,watersplashing_crf_56_82fps,15.207211739977062
455,watersplashing_crf_56_120fps,10.287697473363082
456,watersplashing_crf_60_98fps,18.274072945600068
457,watersplashing_crf_60_120fps,13.895157369904354
458,watersplashing_crf_63_24fps,48.795956517236974
459,watersplashing_crf_63_30fps,45.05848107713974
460,watersplashing_crf_63_60fps,32.273276460676
461,watersplashing_crf_63_82fps,32.78249437147326
462,watersplashing_crf_63_98fps,31.74840102233073
463,watersplashing_crf_63_120fps,28.989949538461588
